,elev,lat,lon,resolution
8994,1186.060546875,-4.10375814,32.41595545,152.7032318115234
8995,1183.229370117188,-3.34071426,32.706806,152.7032318115234
8996,1367.474365234375,-1.31328225,30.71488364,152.7032318115234
8997,1428.46044921875,-8.95495411,33.32272965,152.7032318115234
8998,495.8439331054688,-9.49025293,33.91695455,152.7032318115234
8999,1247.83349609375,-3.03664219,31.22332598,152.7032318115234
9000,1184.625366210938,-3.2573599,31.81598423,152.7032318115234
9001,1226.583862304688,-9.27182843,33.55951983,152.7032318115234
9002,1246.035766601562,-3.14206685,33.53032024,152.7032318115234
9003,448.8458862304688,-6.52208881,37.21646328,152.7032318115234
9004,1162.079956054688,-1.4596124,31.59789243,152.7032318115234
9005,1143.966186523438,-2.56322298,32.52292424,152.7032318115234
9006,1272.78857421875,-3.03852107,33.65575527,152.7032318115234
9007,1448.941162109375,-5.10479406,36.00063961,152.7032318115234
9008,1280.52197265625,-9.22771992,33.84236048,152.7032318115234
9009,1298.467407226562,-3.22200375,34.21005155,152.7032318115234
9010,1153.747436523438,-2.95403035,33.15418848,152.7032318115234
9011,1300.528198242188,-2.03327623,31.55291274,152.7032318115234
9012,1302.453369140625,-1.41476035,30.92237237,152.7032318115234
9013,1222.786865234375,-2.56446403,32.98689488,152.7032318115234
9014,1387.857421875,-9.28916592,32.91632992,152.7032318115234
9015,1259.057006835938,-4.69051901,35.8689183,152.7032318115234
9016,1848.030395507812,-8.93117758,33.70298506,152.7032318115234
9017,1137.95947265625,-4.59161602,32.10616542,152.7032318115234
9018,1239.364990234375,-4.66245385,33.43851911,152.7032318115234
9019,1187.201171875,-2.94790199,32.97041079,152.7032318115234
9020,1269.0,-3.20960614,33.60434676,152.7032318115234
9021,1813.979858398438,-6.63555077,36.31701719,152.7032318115234
9022,1180.567993164062,-2.55126616,32.68307062,152.7032318115234
9023,1241.439331054688,-4.2979216,33.48724231,152.7032318115234
9024,12.40256786346436,-4.77063487,39.15756548,610.8129272460938
9025,1166.100952148438,-2.65212928,32.97023529,152.7032318115234
9026,1892.291137695312,-8.92373909,33.66522997,152.7032318115234
9027,1218.102416992188,-4.17013752,33.01632252,152.7032318115234
9028,1145.0,-4.94681818,32.62437371,152.7032318115234
9029,7.117350101470947,-4.76655366,39.1686096,610.8129272460938
9030,1510.096313476562,-9.14466838,32.85145672,152.7032318115234
9031,1411.216918945312,-1.23255136,30.94087753,152.7032318115234
9032,1382.98583984375,-2.67526799,30.57663496,152.7032318115234
9033,1247.272583007812,-3.03438332,31.2208437,152.7032318115234
9034,1535.100463867188,-8.91401749,32.8847591,152.7032318115234
9035,1070.098266601562,-3.86025356,33.98844595,152.7032318115234
9036,686.2206420898438,-9.36445985,33.79782334,152.7032318115234
9037,1196.865112304688,-6.78780429,36.38860662,152.7032318115234
9038,1211.938842773438,-4.26598413,32.75816156,152.7032318115234
9039,1130.148559570312,-5.14983575,31.31123056,152.7032318115234
9040,1210.429931640625,-2.86715778,33.27471826,152.7032318115234
9041,1211.154296875,-3.95443982,32.88007776,152.7032318115234
9042,1507.595458984375,-2.61200191,30.51066269,152.7032318115234
9043,1262.90576171875,-1.52231803,31.17138736,152.7032318115234
9044,1118.734375,-3.83048611,33.80374074,152.7032318115234
9045,1155.256958007812,-1.16918082,31.44570205,152.7032318115234
9046,1231.48095703125,-3.29326153,32.4601811,152.7032318115234
9047,1329.0,-3.12029875,34.12362109,152.7032318115234
9048,1164.769653320312,-6.07882232,36.58420841,152.7032318115234
9049,989.7952270507812,-6.32001831,35.49544258,152.7032318115234
9050,1260.355346679688,-3.46745867,31.8828383,152.7032318115234
9051,1229.888061523438,-5.34629548,33.62980589,152.7032318115234
9052,1398.489868164062,-2.44794127,30.64224488,152.7032318115234
9053,1977.110961914062,-8.93112668,33.66217429,152.7032318115234
9054,1328.062622070312,-1.20245467,30.95429929,152.7032318115234
9055,1219.250732421875,-4.94470647,33.08054254,152.7032318115234
9056,1211.588500976562,-2.85918389,33.41725947,152.7032318115234
9057,1156.507934570312,-2.52559653,32.81877769,152.7032318115234
9058,1203.324584960938,-3.94088141,32.85175162,152.7032318115234
9059,897.6494140625,-6.07622929,37.16789282,152.7032318115234
9060,497.649658203125,-9.55322124,33.84974722,152.7032318115234
9061,1397.047241210938,-5.02831872,36.16948103,152.7032318115234
9062,1489.994995117188,-2.86558501,30.53497282,152.7032318115234
9063,1556.853149414062,-9.10082568,32.48078371,152.7032318115234
9064,1232.99658203125,-2.78155111,33.41802316,152.7032318115234
9065,1197.584838867188,-2.61905822,33.38984248,152.7032318115234
9066,1116.244995117188,-3.69500767,34.21973191,152.7032318115234
9067,1464.769409179688,-2.68216974,30.62464895,152.7032318115234
9068,1437.1640625,-9.23938201,32.87813255,152.7032318115234
9069,1395.210815429688,-9.31763476,32.88821707,152.7032318115234
9070,1072.821044921875,-6.13867226,35.94126396,152.7032318115234
9071,1298.208618164062,-1.66571163,31.01329319,152.7032318115234
9072,1065.668090820312,-6.12579246,35.83501458,152.7032318115234
9073,1342.490966796875,-1.25342779,30.66328425,152.7032318115234
9074,1114.848999023438,-5.97258995,35.81453953,152.7032318115234
9075,1161.31591796875,-2.4493994,32.64699844,152.7032318115234
9076,1330.489135742188,-1.46226138,31.73915328,152.7032318115234
9077,1720.097534179688,-9.08391019,33.54868999,152.7032318115234
9078,1193.365356445312,-2.5557731,32.67607878,152.7032318115234
9079,1296.051025390625,-2.69175693,33.34188446,152.7032318115234
9080,1025.741455078125,-6.49169939,35.96028713,152.7032318115234
9081,1576.610229492188,-2.57262469,30.82752625,152.7032318115234
9082,1478.292236328125,-8.54122314,33.43157606,152.7032318115234
9083,1232.174682617188,-2.5639133,32.67758341,152.7032318115234
9084,758.6719970703125,-9.30871186,33.91864564,152.7032318115234
9085,1218.176391601562,-3.05700703,33.32012997,152.7032318115234
9086,1171.796508789062,-3.52559448,32.04879202,152.7032318115234
9087,488.360595703125,-9.49445531,33.93003237,152.7032318115234
9088,1157.826416015625,-3.89243987,33.00745014,152.7032318115234
9089,1260.77978515625,-8.953097099999999,33.2523197,152.7032318115234
9090,1062.228515625,-6.31630075,35.5830246,152.7032318115234
9091,1227.2705078125,-1.21097603,31.70232419,152.7032318115234
9092,1664.738647460938,-9.04399264,33.17952460000001,152.7032318115234
9093,990.47119140625,-8.70587783,33.19080802,152.7032318115234
9094,1139.642700195312,-3.59434391,33.4863516,152.7032318115234
9095,1937.562744140625,-9.05924316,33.58442502,152.7032318115234
9096,1159.012329101562,-5.10651143,32.45291814,152.7032318115234
9097,1148.0,-2.41024289,32.45992532,152.7032318115234
9098,1130.93603515625,-4.83063626,32.54103138,152.7032318115234
9099,1213.016235351562,-2.93643498,33.41112947,152.7032318115234
9100,1095.890380859375,-8.82316006,34.1913668,152.7032318115234
9101,1221.0,-2.82314581,33.5405378,152.7032318115234
9102,497.9757690429688,-9.63117224,33.84065385,152.7032318115234
9103,1425.403686523438,-9.26253616,32.83189195,152.7032318115234
9104,1092.715698242188,-3.93578621,33.36268739,152.7032318115234
9105,1139.489379882812,-5.40122805,35.85425872,152.7032318115234
9106,1388.64013671875,-8.93252849,33.31847725,152.7032318115234
9107,1197.3896484375,-1.1845444,31.82353227,152.7032318115234
9108,1219.50537109375,-1.23433443,31.80195091,152.7032318115234
9109,236.0314025878906,-4.85825345,38.79897768,152.7032318115234
9110,1506.892333984375,-2.6120818,30.51042645,152.7032318115234
9111,1371.183715820312,-1.23679083,30.67984857,152.7032318115234
9112,826.9810180664062,-6.47685743,36.57509285,152.7032318115234
9113,1059.776611328125,-8.67284198,34.32481544,152.7032318115234
9114,1146.571044921875,-3.84438788,33.27607344,152.7032318115234
9115,1153.658813476562,-3.34647909,32.80344933,152.7032318115234
9116,1146.303833007812,-2.63108515,31.77143668,152.7032318115234
9117,1206.681884765625,-4.03728761,32.08167415,152.7032318115234
9118,1107.309936523438,-3.68915273,33.92331493,152.7032318115234
9119,1215.807861328125,-2.41128938,33.03755475,152.7032318115234
9120,1154.264282226562,-1.19821065,31.44339054,152.7032318115234
9121,1489.504150390625,-2.58990663,30.475867,152.7032318115234
9122,1173.443969726562,-2.43431085,32.95763321,152.7032318115234
9123,1031.882202148438,-8.38206079,32.99835346,152.7032318115234
9124,1172.991088867188,-2.61455662,33.43041761,152.7032318115234
9125,1311.678588867188,-3.07449396,34.06426293,152.7032318115234
9126,1572.536010742188,-9.15282136,33.7995,152.7032318115234
9127,1197.688598632812,-2.57177413,31.61312274,152.7032318115234
9128,1194.221313476562,-5.25055475,32.94573306,152.7032318115234
9129,1265.402709960938,-1.34185117,31.80282818,152.7032318115234
9130,1036.88232421875,-6.66126201,36.60637028,152.7032318115234
9131,1922.635009765625,-9.06877069,33.57366287,152.7032318115234
9132,1182.058471679688,-8.85218011,34.00881839,152.7032318115234
9133,1229.963745117188,-4.66474627,33.01733233,152.7032318115234
9134,1090.413330078125,-5.8907038,35.87690272,152.7032318115234
9135,1304.519165039062,-9.23202131,33.56252413,152.7032318115234
9136,1246.180908203125,-3.54829746,31.97388536,152.7032318115234
9137,1165.517822265625,-8.8004131,33.81877233,152.7032318115234
9138,1526.66845703125,-1.30501924,30.85165214,152.7032318115234
9139,492.3569946289062,-9.60419435,33.92545719,152.7032318115234
9140,1607.0400390625,-9.12568582,33.80680691,152.7032318115234
9141,1385.408325195312,-5.01074596,36.12719006,152.7032318115234
9142,1173.684204101562,-3.68445317,33.34955546,152.7032318115234
9143,1547.2734375,-1.74558521,30.96575389,152.7032318115234
9144,1348.88427734375,-2.80756462,30.99069708,152.7032318115234
9145,1238.963745117188,-2.99326131,31.45956217,152.7032318115234
9146,825.2490844726562,-9.28940386,33.88873342,152.7032318115234
9147,1058.181274414062,-6.82784108,36.62043887,152.7032318115234
9148,1165.2294921875,-1.401708,31.48376674,152.7032318115234
9149,1184.659301757812,-1.55614735,31.45020482,152.7032318115234
9150,705.1987915039062,-9.33414525,33.91328462,152.7032318115234
9151,1265.271728515625,-3.00046713,33.572176,152.7032318115234
9152,1081.0,-3.79917039,34.32507639999999,152.7032318115234
9153,1160.1123046875,-3.71630003,32.13287271,152.7032318115234
9154,1954.69775390625,-9.04526649,33.59451943,152.7032318115234
9155,1185.282348632812,-4.63243327,35.91265931,152.7032318115234
9156,1517.271362304688,-2.5798416,30.5841705,152.7032318115234
9157,1080.903076171875,-8.71206155,34.38330095,152.7032318115234
9158,1253.105712890625,-1.83276821,31.40493692,152.7032318115234
9159,908.4879150390625,-5.43481445,37.5734583,152.7032318115234
9160,1228.877563476562,-2.63362591,32.7387386,152.7032318115234
9161,1406.329467773438,-9.22959636,32.83365398,152.7032318115234
9162,1147.621215820312,-5.6252072,32.80029353,152.7032318115234
9163,756.9929809570312,-6.85338151,35.81967053,152.7032318115234
9164,1269.91650390625,-2.72654349,33.34749843,152.7032318115234
9165,1161.693969726562,-2.58952498,33.3964325,152.7032318115234
9166,1238.137939453125,-3.38826286,32.23500856,152.7032318115234
9167,1186.393188476562,-5.88641193,36.4472135,152.7032318115234
9168,1166.296875,-2.63209056,31.78266224,152.7032318115234
9169,1465.837768554688,-2.59543366,30.60781742,152.7032318115234
9170,1169.1181640625,-4.25792051,33.60748143,152.7032318115234
9171,890.1575317382812,-6.41685525,35.37577547,152.7032318115234
9172,1240.542114257812,-4.21915457,33.18123807,152.7032318115234
9173,1163.6376953125,-3.87177507,33.18250617,152.7032318115234
9174,1309.011474609375,-1.37969821,30.8972119,152.7032318115234
9175,938.3604736328125,-6.35055845,36.05294575,152.7032318115234
9176,1190.803100585938,-2.41153524,32.9770697,152.7032318115234
9177,1186.729370117188,-4.19682658,32.87224161,152.7032318115234
9178,1217.26611328125,-2.5805071,33.13466210000001,152.7032318115234
9179,1257.536865234375,-4.23898076,33.40435905,152.7032318115234
9180,1530.627319335938,-1.84634057,31.54276185,152.7032318115234
9181,1109.317993164062,-6.15515319,35.63655928,152.7032318115234
9182,1058.0,-8.58062399,34.47405807,152.7032318115234
9183,1772.856079101562,-9.24018507,33.15904025,152.7032318115234
9184,1301.944702148438,-3.35551867,32.24770488,152.7032318115234
9185,1343.940185546875,-1.27862411,30.68253277,152.7032318115234
9186,1540.196533203125,-8.8659335,32.96399372,152.7032318115234
9187,1576.724853515625,-2.57439932,30.82838635,152.7032318115234
9188,1141.569702148438,-3.68111204,33.66363374,152.7032318115234
9189,1177.133911132812,-5.044453,32.23652875,152.7032318115234
9190,1191.628662109375,-4.23810329,33.52359328,152.7032318115234
9191,1062.501342773438,-8.22193437,34.78103836,152.7032318115234
9192,1248.799560546875,-3.09452831,33.3937386,152.7032318115234
9193,1191.894897460938,-4.95559281,32.53904055,152.7032318115234
9194,1202.662353515625,-3.74910491,33.05519359,152.7032318115234
9195,1284.03125,-3.06504551,31.11860795,152.7032318115234
9196,1076.532104492188,-6.34618089,35.90440634,152.7032318115234
9197,1303.693969726562,-3.20180778,34.18419032,152.7032318115234
9198,1527.125854492188,-4.56432442,35.7398375,152.7032318115234
9199,1303.917602539062,-3.11887637,33.67660479999999,152.7032318115234
9200,1248.0126953125,-5.23771719,35.88959172,152.7032318115234
9201,1215.999389648438,-4.26475435,32.79590393,152.7032318115234
9202,1347.397216796875,-2.80821179,30.99117693,152.7032318115234
9203,1193.74462890625,-2.87653341,33.34332549,152.7032318115234
9204,708.0487060546875,-5.39571597,37.9279391,152.7032318115234
9205,1169.398803710938,-2.48042204,32.91687722,152.7032318115234
9206,1295.192749023438,-7.13864438,33.48792365,152.7032318115234
9207,1397.0283203125,-2.60887391,31.34298932,152.7032318115234
9208,1179.27197265625,-2.57709443,32.9516906,152.7032318115234
9209,1117.661865234375,-3.72471361,33.4896058,152.7032318115234
9210,1199.089599609375,-8.82458205,33.85102888,152.7032318115234
9211,774.0,-6.50025529,36.58713822,152.7032318115234
9212,1085.494140625,-5.37146139,37.47206682,152.7032318115234
9213,1272.43701171875,-3.04141603,33.68610496,152.7032318115234
9214,1143.558715820312,-4.94981782,32.63129392,152.7032318115234
9215,1097.803955078125,-6.02553923,35.94432346,152.7032318115234
9216,1640.01220703125,-8.87700322,33.35636015,152.7032318115234
9217,1331.900146484375,-9.21280973,33.58761755,152.7032318115234
9218,961.1478271484375,-5.39015832,37.51938681,152.7032318115234
9219,1207.035766601562,-3.2784915,32.86336144,152.7032318115234
9220,1147.363037109375,-2.45907528,31.78829576,152.7032318115234
9221,1168.513305664062,-1.57531717,31.44078052,152.7032318115234
9222,1096.2470703125,-6.0143582,35.93944483,152.7032318115234
9223,1191.144287109375,-4.46054829,32.82508111,152.7032318115234
9224,1229.200927734375,-3.88299599,32.40748576,152.7032318115234
9225,1176.817749023438,-3.86761894,33.11699419,152.7032318115234
9226,1465.753051757812,-9.26164498,33.81275838,152.7032318115234
9227,368.5788269042969,-4.76965854,38.77403108,152.7032318115234
9228,1391.61083984375,-8.80391435,32.65406829,152.7032318115234
9229,1241.746826171875,-4.66002709,33.18276866,152.7032318115234
9230,1315.07568359375,-3.18892826,34.18883256,152.7032318115234
9231,1564.08447265625,-8.96151122,33.05594378,152.7032318115234
9232,1215.70654296875,-5.93731647,36.62890315,152.7032318115234
9233,1205.180541992188,-3.90576364,32.49839883,152.7032318115234
9234,1179.982788085938,-3.5525705,32.5345765,152.7032318115234
9235,185.1079559326172,-4.90026582,38.75489271,152.7032318115234
9236,1405.501586914062,-2.72322632,30.68383007,152.7032318115234
9237,1869.649169921875,-8.92881698,33.54914222,152.7032318115234
9238,1138.000732421875,-3.7511623,32.15458945,152.7032318115234
9239,1197.501708984375,-5.2365352,33.01918623,152.7032318115234
9240,1618.20703125,-9.12504608,33.79480093,152.7032318115234
9241,1069.03369140625,-8.62145522,34.41332273,152.7032318115234
9242,1347.700073242188,-5.01024632,36.23257068,152.7032318115234
9243,1189.997314453125,-3.44559268,33.94317542,152.7032318115234
9244,1238.909912109375,-2.77688155,33.41626505,152.7032318115234
9245,1279.402587890625,-9.48698791,33.2693935,152.7032318115234
9246,1730.328857421875,-9.007890199999999,33.16338024,152.7032318115234
9247,1316.050170898438,-1.28469446,31.75723375,152.7032318115234
9248,1170.420654296875,-2.49954451,33.09498847,152.7032318115234
9249,1160.605102539062,-5.43009509,37.45031951,152.7032318115234
9250,1149.399536132812,-2.38502757,32.110862,152.7032318115234
9251,1176.31396484375,-3.53608621,33.38374807,152.7032318115234
9252,1142.235595703125,-2.63678774,31.76289676,152.7032318115234
9253,1019.965942382812,-8.70846878,33.28233172,152.7032318115234
9254,1229.995849609375,-3.96399402,32.62920838,152.7032318115234
9255,1510.327758789062,-8.95742363,32.83077022,152.7032318115234
9256,1059.93017578125,-5.59265732,35.55445649,152.7032318115234
9257,1022.240844726562,-6.48127491,35.95661803,152.7032318115234
9258,1584.14892578125,-2.64149724,30.74894131,152.7032318115234
9259,1257.292602539062,-2.49645868,32.98478963,152.7032318115234
9260,496.0291442871094,-9.47363824,34.01780396,152.7032318115234
9261,1378.600830078125,-2.49287925,30.59551221,152.7032318115234
9262,1188.046264648438,-2.43539943,33.08310334,152.7032318115234
9263,1185.715576171875,-2.62809081,33.42497942,152.7032318115234
9264,1196.712890625,-5.11063886,35.82142839,152.7032318115234
9265,1333.763061523438,-3.04600884,34.12749234,152.7032318115234
9266,1227.947998046875,-5.07467314,32.99935165,152.7032318115234
9267,865.97412109375,-9.31037213,33.87692459,152.7032318115234
9268,1252.925537109375,-2.95212186,33.64236761,152.7032318115234
9269,1244.250244140625,-2.6459639,31.46243237,152.7032318115234
9270,1215.540283203125,-3.70268945,33.14612297,152.7032318115234
9271,1454.974365234375,-2.6831131,30.73144186,152.7032318115234
9272,1215.248657226562,-3.62637997,32.42125557,152.7032318115234
9273,491.9602355957031,-9.54782992,33.88947949,152.7032318115234
9274,1134.705688476562,-5.39034995,32.61115692,152.7032318115234
9275,1163.89697265625,-3.39232579,32.91027125,152.7032318115234
9276,929.0982055664062,-6.08713258,35.47144977,152.7032318115234
9277,1153.15771484375,-5.80920972,32.9229861,152.7032318115234
9278,1429.930541992188,-9.21702447,33.62789262,152.7032318115234
9279,1194.8134765625,-6.94329396,36.63881912,152.7032318115234
9280,1404.93798828125,-2.70763134,30.63167857,152.7032318115234
9281,1268.876098632812,-2.8530515,31.49578595,152.7032318115234
9282,1102.529296875,-3.85245161,33.33998533,152.7032318115234
9283,1306.91259765625,-2.82082258,31.46309302,152.7032318115234
9284,1117.90087890625,-6.70742093,36.37130507,152.7032318115234
9285,1193.172119140625,-3.59110013,33.5366142,152.7032318115234
9286,1220.69384765625,-4.22787805,33.48682166,152.7032318115234
9287,1685.721801757812,-4.78149998,35.95127670000001,152.7032318115234
9288,1231.290649414062,-4.62365842,33.53227117,152.7032318115234
9289,1178.0751953125,-3.70565044,32.127611,152.7032318115234
9290,1185.770385742188,-3.14669368,32.9240609,152.7032318115234
9291,1157.517211914062,-5.62224333,32.75885374,152.7032318115234
9292,1218.871459960938,-2.13341223,31.44866113,152.7032318115234
9293,1119.106567382812,-5.37868428,37.43961633,152.7032318115234
9294,1171.102905273438,-4.58578159,32.69889561,152.7032318115234
9295,1052.24462890625,-6.06387184,35.88621679,152.7032318115234
9296,1238.8095703125,-2.79743175,33.42310761,152.7032318115234
9297,1240.98583984375,-2.92114614,33.49900979,152.7032318115234
9298,1352.220458984375,-9.22707331,33.8377643,152.7032318115234
9299,1183.919799804688,-4.5222745,35.99950577,152.7032318115234
9300,1076.83935546875,-6.69920281,36.57589013,152.7032318115234
9301,1042.88330078125,-6.21826695,35.98786376,152.7032318115234
9302,1240.730712890625,-2.93573081,33.65078385,152.7032318115234
9303,1217.664428710938,-4.16972528,32.76747437,152.7032318115234
9304,1404.3916015625,-9.41255633,33.23206242,152.7032318115234
9305,1074.624633789062,-3.86692972,33.49613233,152.7032318115234
9306,1312.878295898438,-1.40378883,31.79151927,152.7032318115234
9307,979.7955932617188,-6.22756223,36.07599877,152.7032318115234
9308,823.56005859375,-8.31690303,32.33502682,152.7032318115234
9309,1242.777587890625,-1.37559862,31.15348901,152.7032318115234
9310,1155.810546875,-3.61711843,33.49244388,152.7032318115234
9311,1418.911254882812,-8.77801526,32.71052168,152.7032318115234
9312,1368.448974609375,-8.90946214,32.69937324,152.7032318115234
9313,1197.684326171875,-4.38225179,32.40246532,152.7032318115234
9314,1403.399169921875,-5.04696356,36.20266179,152.7032318115234
9315,1539.10009765625,-9.12180295,33.53784372,152.7032318115234
9316,1520.442626953125,-2.43744929,30.69971758,152.7032318115234
9317,1220.883666992188,-3.81758309,32.44722759,152.7032318115234
9318,1070.89794921875,-8.21230169,34.83482985,152.7032318115234
9319,1111.44287109375,-4.98367036,31.84898544,152.7032318115234
9320,996.4275512695312,-6.04437347,37.22847478,152.7032318115234
9321,1261.36083984375,-3.33102117,33.78820434,152.7032318115234
9322,1135.323120117188,-5.00436884,32.18223011,152.7032318115234
9323,1169.317260742188,-3.83955392,32.39788607,152.7032318115234
9324,1203.504028320312,-4.97028075,32.55749824,152.7032318115234
9325,1233.126953125,-3.34306726,33.94471046,152.7032318115234
9326,1108.0,-3.94525034,33.14821552,152.7032318115234
9327,1194.326782226562,-2.62784384,33.48928341,152.7032318115234
9328,1201.568359375,-3.14920222,31.0667673,152.7032318115234
9329,1234.9453125,-3.27185745,32.07834273,152.7032318115234
9330,825.9328002929688,-8.52253759,33.01178468,152.7032318115234
9331,1593.54931640625,-9.06932549,32.9644148,152.7032318115234
9332,507.7725524902344,-9.4762484,33.81243812,152.7032318115234
9333,1072.3818359375,-6.12741187,35.81833138,152.7032318115234
9334,1224.927856445312,-1.33610778,31.63741022,152.7032318115234
9335,1427.1787109375,-2.62220496,30.51077268,152.7032318115234
9336,1297.997680664062,-1.33770241,31.79794956,152.7032318115234
9337,1276.46826171875,-2.67483484,33.0124818,152.7032318115234
9338,1522.2568359375,-8.93034875,33.03825349,152.7032318115234
9339,1134.0,-2.68820023,32.90458858,152.7032318115234
9340,797.0,-7.01632882,36.36166158,152.7032318115234
9341,1232.669921875,-9.33701096,33.65880049,152.7032318115234
9342,1260.31591796875,-4.31253605,33.41500684,152.7032318115234
9343,495.8599243164062,-9.62920666,33.8775023,152.7032318115234
9344,493.2661437988281,-9.54323864,33.88724789,152.7032318115234
9345,501.0,-9.55497267,33.84955828,152.7032318115234
9346,1117.188842773438,-8.74289004,33.77956332,152.7032318115234
9347,1127.5244140625,-4.99365804,32.23265523,152.7032318115234
9348,1232.271606445312,-5.48846717,36.1079689,152.7032318115234
9349,1304.58056640625,-1.27188717,31.80788596,152.7032318115234
9350,1480.76611328125,-5.15091847,36.15168113,152.7032318115234
9351,1272.04296875,-4.88268114,36.05248174,152.7032318115234
9352,1290.867553710938,-9.30761213,33.64548674,152.7032318115234
9353,1219.597412109375,-2.61772898,31.54606409,152.7032318115234
9354,1094.0,-4.35257947,33.88189505,152.7032318115234
9355,1250.892211914062,-4.18322776,32.70913085,152.7032318115234
9356,1194.753540039062,-3.85298271,33.22987970000001,152.7032318115234
9357,1039.702270507812,-9.28581174,33.85634407,152.7032318115234
9358,1168.16015625,-4.0344064,33.5239932,152.7032318115234
9359,1487.776245117188,-8.93107888,32.80519299,152.7032318115234
9360,1084.80419921875,-4.23192334,33.89638995,152.7032318115234
9361,1084.968627929688,-4.22969148,33.89386599,152.7032318115234
9362,1375.392944335938,-9.30550427,32.94199537,152.7032318115234
9363,1209.529541015625,-8.82824428,33.85270062,152.7032318115234
9364,1973.641357421875,-8.94991739,33.69012119,152.7032318115234
9365,1221.854125976562,-1.73518729,31.68486976,152.7032318115234
9366,846.303466796875,-8.57425074,33.06353265,152.7032318115234
9367,1192.588989257812,-4.512352099999999,32.63805393,152.7032318115234
9368,1219.839721679688,-1.49383508,31.18188366,152.7032318115234
9369,1605.630249023438,-8.98927001,32.95661942,152.7032318115234
9370,1655.0556640625,-8.87537787,33.60880233,152.7032318115234
9371,1176.142944335938,-4.0744656,32.44907385,152.7032318115234
9372,1124.118530273438,-5.85086273,35.69504433,152.7032318115234
9373,1315.316284179688,-3.18581795,34.17826868,152.7032318115234
9374,696.7891845703125,-9.34684842,33.90051489,152.7032318115234
9375,1239.75146484375,-2.70034165,32.63021713,152.7032318115234
9376,1111.499267578125,-3.73912765,33.8266188,152.7032318115234
9377,1188.8046875,-4.92406906,32.53039478,152.7032318115234
9378,1125.579711914062,-5.66720125,31.28280047,152.7032318115234
9379,1045.746704101562,-8.71077396,34.22291084,152.7032318115234
9380,1089.0,-5.09022016,31.70813567,152.7032318115234
9381,369.2938232421875,-4.78339168,38.76989556,152.7032318115234
9382,1428.305297851562,-2.44818691,30.63437841,152.7032318115234
9383,1210.155517578125,-2.85465797,33.3638448,152.7032318115234
9384,1341.923461914062,-3.28672861,33.87411299,152.7032318115234
9385,1246.43994140625,-1.06482779,30.65040622,152.7032318115234
9386,1332.68408203125,-4.94522115,36.1327323,152.7032318115234
9387,1279.015869140625,-3.06279039,33.58269105,152.7032318115234
9388,1206.252685546875,-6.787906,36.38434168,152.7032318115234
9389,1115.060180664062,-8.77073709,34.38085449,152.7032318115234
9390,1219.485107421875,-3.48437243,32.49409103,152.7032318115234
9391,1398.858642578125,-2.98273952,34.36262379999999,152.7032318115234
9392,1193.968505859375,-6.28705603,35.89588167,152.7032318115234
9393,1463.555419921875,-1.79543982,30.97449908,152.7032318115234
9394,1194.592895507812,-3.0223384,33.30712096,152.7032318115234
9395,1249.0,-2.95997748,33.5231261,152.7032318115234
9396,1298.49755859375,-3.20258081,34.02655517,152.7032318115234
9397,1109.380615234375,-8.76929873,34.37692887,152.7032318115234
9398,1410.981689453125,-3.09091378,34.38378235,152.7032318115234
9399,1150.743774414062,-4.7818873,33.71180364,152.7032318115234
9400,586.0345458984375,-9.53580207,33.68955506,152.7032318115234
9401,1224.510620117188,-4.486191099999999,32.78708666,152.7032318115234
9402,1156.281372070312,-2.92708699,33.01532063,152.7032318115234
9403,1314.598022460938,-9.22522581,33.57579736,152.7032318115234
9404,1156.027099609375,-6.2500469,36.67198407,152.7032318115234
9405,837.0,-8.56971757,33.03447173,152.7032318115234
9406,1223.464233398438,-3.53449486,32.4131254,152.7032318115234
9407,969.4602661132812,-6.04627324,36.13601007,152.7032318115234
9408,1582.588012695312,-8.92186957,32.95761211,152.7032318115234
9409,52.96775817871094,-9.81724523,39.73160528,610.8129272460938
9410,1366.783935546875,-8.90281119,32.69927117,152.7032318115234
9411,1459.517333984375,-2.43767971,30.81584112,152.7032318115234
9412,1620.44873046875,-9.36557782,33.26797423,152.7032318115234
9413,1094.090576171875,-5.83676262,35.64506307,152.7032318115234
9414,1155.930297851562,-3.54599268,33.44867008,152.7032318115234
9415,1177.088256835938,-3.65719154,32.95315858,152.7032318115234
9416,1374.587768554688,-1.72063347,31.00547925,152.7032318115234
9417,1242.967529296875,-5.94587031,36.90601765,152.7032318115234
9418,1343.130615234375,-9.35824656,33.00288782,152.7032318115234
9419,1069.771240234375,-6.32252613,36.66343011,152.7032318115234
9420,1205.281005859375,-9.32536258,33.63579332,152.7032318115234
9421,539.3601684570312,-9.56536653,33.74384509,152.7032318115234
9422,423.2242431640625,-6.53814109,37.23692995,152.7032318115234
9423,1452.76806640625,-2.49310886,30.70504264,152.7032318115234
9424,892.4173583984375,-9.42936552,33.6892871,152.7032318115234
9425,103.6194152832031,-4.60794506,39.09454715,610.8129272460938
9426,1186.191772460938,-3.74034692,32.39222433,152.7032318115234
9427,1365.998901367188,-2.95906114,30.84178781,152.7032318115234
9428,1342.433715820312,-9.44984474,33.11360772,152.7032318115234
9429,1188.350341796875,-1.31012103,31.77772826,152.7032318115234
9430,1663.273315429688,-1.73099236,30.96734724,152.7032318115234
9431,1369.381713867188,-1.68185451,30.99610084,152.7032318115234
9432,811.50146484375,-6.75409566,36.6342936,152.7032318115234
